time,down,up,down_speed,up_speed
20:39:15,21983.5380859375,1611.896484375,0.0,0.0,
20:39:16,21984.1005859375,1612.173828125,0.46,0.22,
20:39:17,21984.1005859375,1612.173828125,0.0,0.0,
20:39:18,21984.1669921875,1612.291015625,0.06,0.1,
20:39:19,21984.1669921875,1612.291015625,0.0,0.0,
20:39:20,21984.1669921875,1612.291015625,0.0,0.0,
20:39:21,21984.1669921875,1612.291015625,0.0,0.0,
20:39:23,21984.1669921875,1612.291015625,0.0,0.0,
20:39:24,21984.2919921875,1612.466796875,0.11,0.16,
20:39:25,21984.369140625,1612.59375,0.07,0.11,
20:39:26,21985.5869140625,1615.30859375,1.02,2.28,
20:39:27,21985.8154296875,1615.671875,0.2,0.32,
20:39:28,21985.8818359375,1615.7890625,0.06,0.1,
20:39:30,21985.8818359375,1615.7890625,0.0,0.0,
20:39:31,22002.76953125,1618.134765625,14.63,2.03,
20:39:32,22002.76953125,1618.134765625,0.0,0.0,
20:39:33,22002.9169921875,1618.302734375,0.13,0.15,
20:39:34,22003.3818359375,1618.857421875,0.41,0.49,
20:39:35,22003.3818359375,1618.857421875,0.0,0.0,
20:39:36,22003.3818359375,1618.857421875,0.0,0.0,
20:39:38,22003.4326171875,1618.908203125,0.04,0.04,
20:39:39,22003.5576171875,1619.083984375,0.11,0.16,
20:39:40,22003.5576171875,1619.083984375,0.0,0.0,
20:39:41,22003.5576171875,1619.083984375,0.0,0.0,
20:39:43,22003.634765625,1619.2109375,0.06,0.1,
20:39:44,22005.1474609375,1622.40625,1.32,2.78,
20:39:45,22005.1474609375,1622.40625,0.0,0.0,
20:39:46,22005.1474609375,1622.40625,0.0,0.0,
20:39:47,22005.1474609375,1622.40625,0.0,0.0,
20:39:48,22022.1015625,1624.767578125,14.69,2.05,
20:39:50,22022.1015625,1624.767578125,0.0,0.0,
20:39:51,22022.1015625,1624.767578125,0.0,0.0,
20:39:52,22022.1015625,1624.767578125,0.0,0.0,
20:39:53,22022.2265625,1624.943359375,0.11,0.15,
20:39:54,22022.2265625,1624.943359375,0.0,0.0,
20:39:55,22022.2265625,1624.943359375,0.0,0.0,
20:39:56,22022.2265625,1624.943359375,0.0,0.0,
20:39:58,22022.2265625,1625.111328125,0.0,0.15,
20:39:59,22022.7578125,1625.615234375,0.45,0.43,
20:40:00,22023.1318359375,1626.1640625,0.28,0.42,
20:40:01,22024.578125,1629.2265625,1.21,2.56,
20:40:02,22024.578125,1629.2265625,0.0,0.0,
20:40:04,22024.703125,1629.40234375,0.11,0.16,
20:40:05,22024.703125,1629.40234375,0.0,0.0,
20:40:06,22041.5908203125,1631.697265625,14.7,2.0,
20:40:07,22041.5908203125,1631.697265625,0.0,0.0,
20:40:08,22041.5908203125,1631.697265625,0.0,0.0,
20:40:09,22041.5908203125,1631.697265625,0.0,0.0,
20:40:10,22041.5908203125,1631.697265625,0.0,0.0,
20:40:12,22041.5908203125,1631.697265625,0.0,0.0,
20:40:13,22041.5908203125,1631.697265625,0.0,0.0,
20:40:14,22041.5908203125,1631.697265625,0.0,0.0,
20:40:15,22041.5908203125,1631.697265625,0.0,0.0,
20:40:16,22041.5908203125,1631.697265625,0.0,0.0,
20:40:17,22041.5908203125,1631.697265625,0.0,0.0,
20:40:19,22041.5908203125,1631.697265625,0.0,0.0,
20:40:20,22041.5908203125,1631.697265625,0.0,0.0,
20:40:21,22041.5908203125,1631.697265625,0.0,0.0,
20:40:22,22041.5908203125,1631.697265625,0.0,0.0,
20:40:23,22042.0556640625,1632.251953125,0.39,0.46,
20:40:24,22042.0556640625,1632.251953125,0.0,0.0,
20:40:26,22042.0556640625,1632.251953125,0.0,0.0,
20:40:27,22042.0556640625,1632.251953125,0.0,0.0,
20:40:28,22042.0556640625,1632.251953125,0.0,0.0,
20:40:29,22042.0556640625,1632.251953125,0.0,0.0,
20:40:30,22042.0556640625,1632.251953125,0.0,0.0,
20:40:32,22042.0556640625,1632.251953125,0.0,0.0,
20:40:33,22042.0556640625,1632.251953125,0.0,0.0,
20:40:34,22042.0556640625,1632.251953125,0.0,0.0,
20:40:35,22042.0556640625,1632.251953125,0.0,0.0,
20:40:36,22042.0556640625,1632.251953125,0.0,0.0,
20:40:37,22042.0556640625,1632.251953125,0.0,0.0,
20:40:38,22042.0556640625,1632.330078125,0.0,0.07,
20:40:40,22042.0556640625,1632.330078125,0.0,0.0,
20:40:41,22042.0556640625,1632.330078125,0.0,0.0,
20:40:42,22042.0556640625,1632.330078125,0.0,0.0,
20:40:43,22042.0556640625,1632.330078125,0.0,0.0,
20:40:44,22042.0556640625,1632.330078125,0.0,0.0,
20:40:46,22042.0556640625,1632.330078125,0.0,0.0,
20:40:47,22042.0556640625,1632.330078125,0.0,0.0,
20:40:48,22042.0556640625,1632.330078125,0.0,0.0,
20:40:49,22042.0556640625,1632.330078125,0.0,0.0,
20:40:50,22042.0556640625,1632.330078125,0.0,0.0,
20:40:51,22042.0556640625,1632.330078125,0.0,0.0,
20:40:53,22042.0556640625,1632.330078125,0.0,0.0,
20:40:54,22042.0556640625,1632.330078125,0.0,0.0,
20:40:55,22042.0556640625,1632.330078125,0.0,0.0,
20:40:56,22042.0556640625,1632.330078125,0.0,0.0,
20:40:57,22042.0556640625,1632.533203125,0.0,0.18,
20:40:58,22042.0556640625,1632.533203125,0.0,0.0,
20:40:59,22042.0556640625,1632.533203125,0.0,0.0,
20:41:01,22042.0556640625,1632.533203125,0.0,0.0,
20:41:02,22042.0556640625,1632.533203125,0.0,0.0,
